no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
3178,sn1987A,II-pec,0.574,1.38,0.3566,0.0425,-49.6,0,bad
3179,sn1984L,Ib-norm,0.5997,1.38,0.1323,0.0148,31.8,0,bad
3180,sn2001G,Ia-norm,0.8678,1.38,0.0892,0.0092,122.6,0,bad
3181,sn1987A,II-pec,0.5781,1.38,0.1507,0.0096,23.2,0,bad
3182,sn1996cb,IIb,0.7703,1.38,0.1593,0.007,334.2,0,bad
3183,sn2008ar,Ia-norm,0.7473,1.38,0.1083,0.0253,4.1,0,bad
3184,sn2003W,Ia-norm,0.6959,1.38,0.2042,0.0414,-6.3,0,good
3185,sn1980K,IIL,0.5185,1.38,0.1672,0.0125,9.0,0,bad
3186,sn2002cx,Ia-pec,0.8001,1.38,0.1422,0.0115,24.0,0,bad
3187,kcSB1,Gal,0.9382,1.38,0.0217,0.0112,-99.9,2,bad
3188,sn1994D,Ia-norm,0.7107,1.38,0.1879,0.0312,-4.1,0,good
3189,sn1996bl,Ia-norm,0.704,1.38,0.1878,0.0218,-4.0,0,good
3190,sn1987A,II-pec,0.5754,1.38,0.3557,0.0431,-47.6,0,bad
3191,mstar,M-star,0.7676,1.38,0.0485,0.0086,10.0,2,bad
3192,sn2005el,Ia-norm,0.7432,1.38,0.1818,0.0226,2.1,0,good
3193,sn2005cc,Ia-pec,0.6173,1.38,0.1612,0.0091,41.3,0,bad
3194,sn1996ab,Ia-norm,0.6227,1.38,0.1739,0.0174,1.3,0,good
3195,sn2006gt,Ia-91bg,0.7473,1.38,0.1707,0.0207,2.3,0,good
3196,sn1987A,II-pec,0.5767,1.38,0.1524,0.0096,-10.7,0,bad
3197,sn1992A,Ia-norm,0.8773,1.38,0.0,0.0,11.2,0,bad
3198,sn2001V,Ia-91T,0.6959,1.38,0.2027,0.0397,-13.2,0,good
3199,sn1999dq,Ia-91T,0.6959,1.38,0.1846,0.0301,1.4,0,good
3200,sn2007if,Ia-pec,0.6417,1.37,0.0,0.0,33.4,0,bad
3201,sn2004fz,Ia-norm,0.7459,1.37,0.1818,0.0114,-6.8,0,good
3202,sn1987A,II-pec,0.5754,1.37,0.3556,0.0438,-45.7,0,bad
3203,sn2007bd,Ia-norm,0.7459,1.37,0.1196,0.0255,-9.0,0,bad
3204,sn2002cx,Ia-pec,0.5226,1.37,0.3663,0.0206,15.2,0,bad
3205,sn1994D,Ia-norm,0.7135,1.37,0.1878,0.0311,-3.1,0,good
3206,sn2003iv,Ia-norm,0.616,1.37,0.1488,0.0333,85.4,0,bad
3207,sn2003ch,Ia-norm,0.6959,1.37,0.1757,0.0318,3.8,0,good
3208,sn1987A,II-pec,0.574,1.37,0.3549,0.045,-41.6,0,bad
3209,sn2008bf,Ia-norm,0.7432,1.37,0.2058,0.0252,0.7,0,good
3210,sn1999aa,Ia-91T,0.6972,1.37,0.1835,0.0309,-0.2,0,good
3211,sn2006gj,Ia-norm,0.7446,1.37,0.1813,0.0181,-0.7,0,good
3212,sn1993J,IIb,0.8272,1.37,0.0818,0.0265,118.0,0,bad
3213,sn2000cx,Ia-pec,0.6227,1.37,0.2156,0.0327,6.6,0,bad
3214,mstar,M-star,0.7676,1.37,0.15,0.0081,7.0,2,bad
3215,sn2006gz,Ia-pec,0.7162,1.37,0.1451,0.0114,-12.3,0,bad
3216,sn1991ar,Ib-norm,0.6255,1.37,0.1787,0.0223,27.4,1,good
3217,sn2005cf,Ia-norm,0.8001,1.37,0.1777,0.0277,18.4,0,good
3218,sn1991ar,Ib-norm,0.5348,1.36,0.1461,0.0192,0.0,1,bad
3219,sn1997dq,Ic-broad,0.8394,1.36,0.0899,0.015,1.0,1,bad
3220,sn1987A,II-pec,0.5781,1.36,0.1514,0.0098,25.3,0,bad
3221,sn1997cn,Ia-91bg,0.6552,1.36,0.3852,0.0259,11.9,0,bad
3222,sn1998S,IIn,0.6837,1.36,0.8247,0.0226,9.7,0,bad
3223,sn1987A,II-pec,0.574,1.36,0.3555,0.0482,-37.6,0,bad
3224,sn1987A,II-pec,0.574,1.36,0.1512,0.0092,13.3,0,bad
3225,sn2001el,Ia-norm,0.5835,1.36,0.2085,0.0273,1.2,0,bad
3226,sn1993J,IIb,0.5903,1.36,0.1637,0.0146,20.4,0,bad
3227,sn2005hk,Ia-pec,0.7392,1.36,0.143,0.015,-5.3,0,bad
3228,sn1989B,Ia-norm,0.6755,1.36,0.1482,0.0316,30.5,0,bad
3229,sn1991bg,Ia-91bg,0.8082,1.36,0.1514,0.0077,14.1,0,bad
3230,sn1999ee,Ia-norm,0.7784,1.36,0.1811,0.0248,26.6,0,good
3231,sn2008ar,Ia-norm,0.7432,1.35,0.1134,0.0259,3.1,0,bad
3232,sn2004eo,Ia-norm,0.7053,1.35,0.1826,0.0344,-2.0,0,good
3233,sn1998S,IIn,0.7987,1.35,0.1339,0.0231,11.4,0,bad
3234,sn2000cx,Ia-pec,0.6403,1.35,0.2185,0.0333,-0.3,0,bad
3235,sn1998es,Ia-91T,0.6959,1.35,0.0968,0.0578,-9.4,0,bad
3236,sn1998bw,Ic-broad,0.8976,1.35,0.068,0.0242,36.5,0,bad
3237,sn1987A,II-pec,0.5754,1.35,0.3546,0.0452,-40.7,0,bad
3238,sn1983N,Ib-norm,0.5591,1.35,0.1447,0.0386,4.0,0,bad
3239,sn2008A,Ia-pec,0.4901,1.35,0.5197,0.0139,31.5,0,bad
3240,sn1987A,II-pec,0.574,1.35,0.3575,0.0454,-31.6,0,bad
3241,sn2006br,Ia-norm,0.6945,1.35,0.3329,0.0321,0.2,0,bad
3242,sn1987A,II-pec,0.574,1.35,0.1526,0.0096,-6.7,0,bad
3243,sn1987A,II-pec,0.6336,1.35,0.167,0.0217,-75.6,0,bad
3244,sn1987A,II-pec,0.5713,1.35,0.152,0.0093,3.3,0,bad
3245,kcSb,Gal,0.9382,1.35,0.1492,0.0201,-99.9,2,bad
3246,sn2007if,Ia-pec,0.6336,1.34,0.0,0.0,32.5,0,bad
3247,sn1999gp,Ia-91T,0.7013,1.34,0.182,0.0355,-2.0,0,good
3248,sn2006S,Ia-norm,0.7419,1.34,0.119,0.0288,3.2,0,bad
3249,sn2003ch,Ia-norm,0.6986,1.34,0.1758,0.0314,0.8,0,good
3250,sn2004dt,Ia-norm,0.7757,1.34,0.1973,0.0377,9.1,0,good
3251,sn2005cf,Ia-norm,0.7446,1.34,0.2007,0.0267,1.6,0,good
3252,sn2005eq,Ia-91T,0.7432,1.34,0.1198,0.0301,1.3,0,bad
3253,sn2003it,Ia-norm,0.7026,1.34,0.1564,0.0252,30.9,0,bad
3254,sn1987A,II-pec,0.5781,1.34,0.1502,0.0102,33.2,0,bad
3255,sn1999gi,IIP,0.6877,1.34,0.1683,0.0291,-7.0,0,good
3256,sn2002cd,Ia-norm,0.6931,1.34,0.2028,0.0426,-5.7,0,good
3257,sn1996cb,IIb,0.6674,1.34,0.5039,0.0205,40.8,0,bad
3258,sn1999em,IIP,0.8258,1.34,0.1476,0.0236,11.1,0,bad
3259,sn2002ck,Ia-norm,0.7013,1.34,0.1776,0.0189,-0.6,0,good
3260,sn2002cs,Ia-norm,0.6931,1.34,0.1951,0.0312,-7.5,0,good
3261,sn1997cn,Ia-91bg,0.6552,1.34,0.365,0.0216,21.7,0,bad
3262,sn2005hc,Ia-norm,0.7432,1.33,0.1862,0.0141,11.1,0,good
3263,sn1987A,II-pec,0.6038,1.33,0.1643,0.0136,-72.8,0,bad
3264,sn2002ck,Ia-norm,0.6986,1.33,0.1783,0.0183,0.3,0,good
3265,sn2006gz,Ia-pec,0.639,1.33,0.1824,0.0318,-1.6,0,good
3266,sn2002cd,Ia-norm,0.6945,1.33,0.2015,0.0395,-4.7,0,good
3267,sn2005hk,Ia-pec,0.7527,1.33,0.1442,0.0182,-4.2,0,bad
3268,kcSB3,Gal,0.9382,1.33,0.1132,0.0078,-99.9,2,bad
3269,sn2002cx,Ia-pec,0.6931,1.33,0.1191,0.0242,-4.3,0,bad
3270,sn1994D,Ia-norm,0.7121,1.33,0.1907,0.0327,-5.1,0,good
3271,sn1991T,Ia-91T,0.9382,1.33,0.1562,0.0226,-1.5,0,bad
3272,sn2008Q,Ia-norm,0.7473,1.33,0.1872,0.0116,-6.2,0,good
3273,sn2006gz,Ia-pec,0.7487,1.33,0.2198,0.0096,-8.4,0,bad
3274,sn1996C,Ia-norm,0.7053,1.32,0.1746,0.025,4.8,0,good
3275,sn1987A,II-pec,0.5781,1.32,0.1512,0.0103,29.3,0,bad
3276,sn2005cc,Ia-pec,0.7432,1.32,0.142,0.0182,19.4,0,bad
3277,sn2006lf,Ia-norm,0.6092,1.32,0.1534,0.028,37.8,0,bad
3278,sn2005bl,Ia-91bg,0.8082,1.32,0.1564,0.0235,19.3,0,bad
3279,sn1987A,II-pec,0.6431,1.32,0.1734,0.026,-79.6,0,good
3280,sn2004eo,Ia-norm,0.8123,1.32,0.1799,0.0169,7.8,0,good
3281,sn2005hk,Ia-pec,0.7459,1.32,0.1449,0.0134,-4.3,0,bad
3282,sn2008Q,Ia-norm,0.7459,1.32,0.1873,0.0113,-7.2,0,good
3283,sn2004dt,Ia-norm,0.7459,1.32,0.1624,0.0185,109.3,0,bad
3284,sn1998S,IIn,0.7933,1.32,0.1308,0.0092,-1.5,0,bad
3285,sn1995E,Ia-norm,0.7811,1.32,0.1728,0.0298,31.6,0,good
3286,sn1987A,II-pec,0.5754,1.32,0.3574,0.0445,-48.6,0,bad
3287,sn1991bg,Ia-91bg,0.6119,1.32,0.2758,0.0122,202.1,0,bad
3288,sn1987A,II-pec,0.574,1.32,0.3563,0.045,-52.6,0,bad
3289,sn2008D,Ib-pec,0.639,1.32,0.1423,0.0132,31.3,0,bad
3290,sn2006cz,Ia-91T,0.7446,1.32,0.1193,0.0344,-2.0,0,bad
3291,sn1999dq,Ia-91T,0.6918,1.32,0.1854,0.0334,-3.5,0,good
3292,sn2008A,Ia-pec,0.6173,1.32,0.3734,0.0331,27.5,0,bad
3293,sn2006cj,Ia-norm,0.7473,1.31,0.0864,0.0265,11.0,0,bad
3294,sn1987A,II-pec,0.5781,1.31,0.1504,0.0106,44.2,0,bad
3295,sn1999dq,Ia-91T,0.6959,1.31,0.1847,0.0304,0.4,0,good
3296,sn1987A,II-pec,0.5754,1.31,0.1515,0.0099,20.3,0,bad
3297,sn1984A,Ia-norm,0.5253,1.31,0.6279,0.0289,54.9,0,bad
3298,sn1998S,IIn,0.6877,1.31,0.016,0.0267,2.7,0,bad
3299,sn2007le,Ia-norm,0.7473,1.31,0.2132,0.0278,-6.4,0,bad
3300,sn2005cf,Ia-norm,0.8515,1.31,0.102,0.0289,9.4,0,bad
3301,sn2000cx,Ia-pec,0.8326,1.31,0.0898,0.0123,70.1,0,bad
3302,sn2005cf,Ia-norm,0.5808,1.31,0.2939,0.0195,60.8,0,bad
3303,sn2003bg,IIb,0.6864,1.31,0.18,0.0235,-17.3,0,good
3304,sn2003W,Ia-norm,0.6986,1.31,0.2072,0.0404,-8.2,0,good
3305,sn2005hc,Ia-norm,0.7392,1.31,0.1045,0.0264,5.4,0,bad
3306,sn1998es,Ia-91T,0.7338,1.31,0.1961,0.0249,0.5,0,good
3307,sn1987A,II-pec,0.5754,1.31,0.1558,0.0113,-51.6,0,bad
3308,sn2005cg,Ia-norm,0.4292,1.31,0.3346,0.0207,4.8,0,bad
3309,sn1986G,Ia-91bg,0.5564,1.31,0.1564,0.03,323.2,0,bad
3310,sn2002cd,Ia-norm,0.6972,1.3,0.2091,0.0387,-8.6,0,bad
3311,sn1987A,II-pec,0.5754,1.3,0.1507,0.0103,31.2,0,bad
3312,sn2007bd,Ia-norm,0.7459,1.3,0.1142,0.0289,-1.3,0,bad
3313,sn2008af,Ia-norm,0.7514,1.3,0.1989,0.0268,5.9,0,good
3314,sn1981B,Ia-norm,0.482,1.3,0.3586,0.03,33.2,0,bad
3315,sn2005cs,IIP,0.8367,1.3,0.0638,0.0108,56.7,0,bad
3316,sn1999ac,Ia-91T,0.8109,1.3,0.0924,0.0202,39.5,0,bad
3317,kcSB4,Gal,0.9382,1.3,0.0215,0.0149,-99.9,2,bad
3318,sn1987A,II-pec,0.5754,1.3,0.156,0.0113,-53.6,0,bad
3319,sn2003du,Ia-norm,0.773,1.3,0.1814,0.0223,0.9,0,good
3320,sn2001ah,Ia-91T,0.8732,1.3,0.2032,0.0436,45.2,0,good
3321,sn1987A,II-pec,0.6309,1.29,0.1709,0.0257,-78.5,0,good
3322,sn2006ax,Ia-norm,0.7419,1.29,0.1957,0.0207,-6.4,0,good
3323,sn2004S,Ia-norm,0.7757,1.29,0.1754,0.0267,36.1,0,good
3324,sn1980K,IIL,0.528,1.29,0.168,0.0171,7.0,0,bad
3325,sn2005hk,Ia-pec,0.7432,1.29,0.1384,0.0174,-7.3,0,bad
3326,sn2002jg,Ia-norm,0.6986,1.29,0.1764,0.034,25.1,0,good
3327,sn1987A,II-pec,0.574,1.29,0.1503,0.0101,27.2,0,bad
3328,sn2008C,Ia-norm,0.8718,1.29,0.0016,0.0168,10.3,0,bad
3329,sn2002dj,Ia-norm,0.8015,1.29,0.1399,0.0241,-11.4,0,bad
3330,kcSB5,Gal,0.9382,1.29,0.0919,0.0079,-99.9,2,bad
3331,sn1994Q,Ia-norm,0.7947,1.29,0.1899,0.0248,11.6,0,good
3332,sn2000bk,Ia-norm,0.6349,1.29,0.3653,0.0248,26.5,0,bad
3333,sn2002cd,Ia-norm,0.6959,1.29,0.2036,0.0437,-3.7,0,good
3334,sn1987A,II-pec,0.5727,1.29,0.1527,0.0098,-13.7,0,bad
3335,sn2001ep,Ia-norm,0.8394,1.29,0.1842,0.0122,7.7,0,good
3336,sn1998dt,Ib-norm,0.6986,1.29,0.1492,0.0144,32.5,0,bad
3337,sn1987A,II-pec,0.5781,1.29,0.1505,0.0109,46.7,0,bad
3338,sn2005hk,Ia-pec,0.7459,1.29,0.1414,0.02,20.3,0,bad
3339,sn1997cn,Ia-91bg,0.6796,1.29,0.3764,0.0174,17.9,0,bad
3340,sn2005hj,Ia-91T,0.4508,1.29,0.3349,0.0213,3.3,0,bad
3341,sn2008D,Ib-pec,0.8421,1.28,0.0924,0.0231,63.9,0,bad
3342,sn1984A,Ia-norm,0.4779,1.28,0.3727,0.0287,26.2,0,bad
3343,sn1987A,II-pec,0.5767,1.28,0.1556,0.0115,-46.6,0,bad
3344,sn2002cd,Ia-norm,0.6945,1.28,0.2065,0.0453,-7.7,0,good
3345,sn1987A,II-pec,0.574,1.28,0.153,0.0104,-15.7,0,bad
3346,sn1998S,IIn,0.6864,1.28,0.82,0.0456,12.7,0,bad
3347,kcSc,Gal,0.9382,1.28,0.0507,0.0186,-99.9,2,bad
3348,sn1999aa,Ia-91T,0.7297,1.28,0.1304,0.0188,-5.1,0,bad
3349,sn1991M,Ia-norm,0.7798,1.28,0.0649,0.0155,111.8,0,bad
3350,sn2002ic,Ia-csm,0.8312,1.28,0.1562,0.0315,44.1,0,bad
3351,sn1999di,Ib-norm,0.6498,1.28,0.1449,0.0211,0.0,1,bad
3352,sn1987A,II-pec,0.5754,1.28,0.1558,0.0114,-50.6,0,bad
3353,sn2004ef,Ia-norm,0.7487,1.28,0.1309,0.0322,-8.1,0,bad
3354,sn1999aa,Ia-91T,0.7459,1.27,0.1272,0.0351,-3.1,0,bad
3355,sn2003du,Ia-norm,0.7744,1.27,0.1827,0.0218,-0.3,0,good
3356,sn2005hj,Ia-91T,0.4549,1.27,0.2952,0.0226,9.9,0,bad
3357,sn2002dj,Ia-norm,0.8231,1.27,0.1056,0.0247,9.3,0,bad
3358,sn1999dq,Ia-91T,0.6904,1.27,0.1855,0.0396,-2.5,0,good
3359,sn2005eq,Ia-91T,0.7432,1.27,0.1222,0.0308,0.4,0,bad
3360,sn2006gr,Ia-norm,0.7487,1.27,0.1841,0.0232,18.1,0,good
3361,sn1989B,Ia-norm,0.6539,1.27,0.1504,0.0331,24.5,0,bad
3362,sn2006cz,Ia-91T,0.7446,1.27,0.1223,0.0345,-3.9,0,bad
3363,sn1998dx,Ia-norm,0.6309,1.27,0.1832,0.027,2.1,0,good
3364,sn1999dq,Ia-91T,0.6891,1.27,0.1869,0.0277,-7.4,0,good
3365,sn2004L,Ia-norm,0.6945,1.26,0.0,0.0,21.8,0,bad
3366,sn1991ar,Ib-norm,0.486,1.26,0.1304,0.0244,15.8,1,bad
3367,sn1999aa,Ia-91T,0.727,1.26,0.1289,0.0207,-6.1,0,bad
3368,sn1990U,Ic-norm,0.6417,1.26,0.1332,0.0144,40.7,0,bad
3369,sn1993J,IIb,0.8028,1.26,0.0789,0.0254,96.5,0,bad
3370,sn1997ef,Ic-broad,0.6986,1.26,0.2264,0.0257,-10.0,0,bad
3371,sn1990N,Ia-norm,0.838,1.26,0.0865,0.0453,212.3,0,bad
3372,sn1999ac,Ia-91T,0.8123,1.26,0.0945,0.0205,28.6,0,bad
3373,sn1995F,Ic-norm,0.8015,1.26,0.1712,0.018,35.8,1,good
3374,sn2004dt,Ia-norm,0.8001,1.26,0.1704,0.0217,46.3,0,good
3375,sn1993ac,Ia-norm,0.9233,1.26,0.0867,0.0232,6.9,0,bad
3376,sn2001fe,Ia-norm,0.6986,1.26,0.1848,0.0285,-1.7,0,good
3377,sn1997br,Ia-91T,0.7053,1.26,0.6508,0.0201,-9.6,0,bad
3378,sn1996cb,IIb,0.708,1.25,0.5039,0.0219,56.7,0,bad
3379,sn1987A,II-pec,0.6024,1.25,0.1637,0.0146,-71.8,0,bad
3380,sn1999aa,Ia-91T,0.8096,1.25,0.1782,0.0274,20.1,0,good
3381,sn1993J,IIb,0.8421,1.25,0.059,0.0121,35.0,0,bad
3382,sn1987A,II-pec,0.5754,1.25,0.1499,0.0111,39.3,0,bad
3383,sn1995bd,Ia-91T,0.7053,1.25,0.1653,0.0503,-7.1,0,bad
3384,sn2007ae,Ia-norm,0.6742,1.25,0.3701,0.0293,3.3,0,bad
3385,sn1987A,II-pec,0.5754,1.25,0.1498,0.0112,41.3,0,bad
3386,sn2006gz,Ia-pec,0.7067,1.24,0.2174,0.0135,-13.3,0,bad
3387,sn1998es,Ia-91T,0.7365,1.24,0.2,0.0247,-0.5,0,good
3388,sn1990U,Ic-norm,0.5916,1.24,0.069,0.0136,69.5,0,bad
3389,sn1998dx,Ia-norm,0.6309,1.24,0.1821,0.0271,-0.7,0,good
3390,sn2002er,Ia-norm,0.7798,1.24,0.1852,0.048,18.9,0,good
3391,sn2002ic,Ia-csm,0.5659,1.24,0.0084,0.0297,65.6,0,bad
3392,sn1998S,IIn,0.681,1.24,0.0164,0.0108,0.9,0,bad
3393,sn2003du,Ia-norm,0.8651,1.24,0.1553,0.0306,58.8,0,bad
3394,sn2006gz,Ia-pec,0.7378,1.24,0.2205,0.0196,-9.3,0,bad
3395,sn2007kk,Ia-norm,0.8962,1.24,0.1832,0.0124,90.4,0,good
3396,sn1998bu,Ia-norm,0.8042,1.24,0.1666,0.024,327.5,0,bad
3397,sn2003du,Ia-norm,0.7906,1.24,0.199,0.0205,-2.2,0,good
3398,sn1987A,II-pec,0.5754,1.24,0.1556,0.0119,-44.6,0,bad
3399,sn1987A,II-pec,0.5754,1.24,0.1548,0.0118,-39.6,0,bad
3400,sn1996cb,IIb,0.685,1.24,0.5023,0.0203,67.6,0,bad
3401,sn2007nq,Ia-norm,0.75,1.24,0.1074,0.0249,6.3,0,bad
3402,sn2003bg,IIb,0.6417,1.24,0.1683,0.0328,11.5,0,good
3403,sn1987A,II-pec,0.5754,1.24,0.1555,0.0118,-42.6,0,bad
3404,sn1995ak,Ia-norm,0.7107,1.24,0.1567,0.0223,26.1,0,bad
3405,sn1997ef,Ic-broad,0.88,1.23,0.1932,0.0103,46.2,0,good
3406,sn1999dq,Ia-91T,0.6877,1.23,0.1877,0.0255,-6.4,0,good
3407,sn1998bw,Ic-broad,0.8962,1.23,0.2447,0.0384,27.6,0,bad
3408,sn1986G,Ia-91bg,0.486,1.23,0.3649,0.0347,22.7,0,bad
3409,sn2006cj,Ia-norm,0.7459,1.23,0.0877,0.0323,9.1,0,bad
3410,sn1996cb,IIb,0.7026,1.23,0.1807,0.024,-16.9,0,good
3411,sn1999aa,Ia-91T,0.8326,1.23,0.0949,0.0314,1.8,0,bad
3412,sn1987A,II-pec,0.5767,1.23,0.1535,0.0111,-26.6,0,bad
3413,sn1999di,Ib-norm,0.532,1.23,0.1794,0.0169,30.5,1,good
3414,sn2000cx,Ia-pec,0.8339,1.23,0.0899,0.0121,60.2,0,bad
3415,sn1991T,Ia-91T,0.7703,1.23,0.1558,0.0289,-7.7,0,bad
3416,sn1997br,Ia-91T,0.8069,1.23,0.1877,0.0299,7.2,0,good
3417,sn2008Z,Ia-norm,0.8556,1.23,0.158,0.0282,41.6,0,bad
3418,sn2006D,Ia-norm,0.8597,1.23,0.0745,0.0173,-1.4,0,bad
3419,sn1998dx,Ia-norm,0.6322,1.23,0.1844,0.0284,-1.7,0,good
3420,sn1997ef,Ic-broad,0.8691,1.22,0.1999,0.0062,75.0,0,good
3421,sn1991A,Ic-norm,0.6065,1.22,0.1981,0.0316,65.1,1,good
3422,sn2001fe,Ia-norm,0.6986,1.22,0.1868,0.037,0.3,0,good
3423,sn2000cx,Ia-pec,0.8339,1.22,0.0886,0.0144,92.0,0,bad
3424,sn1991T,Ia-91T,0.8394,1.22,0.1777,0.0272,14.5,0,good
3425,sn1998bw,Ic-broad,0.7852,1.22,0.1825,0.0436,17.7,0,good
3426,sn1998S,IIn,0.6877,1.22,0.8204,0.03,13.8,0,bad
3427,sn2002ap,Ic-broad,0.616,1.22,0.1731,0.0308,-5.5,0,good
3428,sn2007bd,Ia-norm,0.7473,1.22,0.1157,0.0289,-8.1,0,bad
3429,sn1990U,Ic-norm,0.6539,1.22,0.1333,0.0158,33.7,0,bad
3430,sn1995F,Ic-norm,0.8001,1.22,0.2769,0.0249,0.2,1,bad
3431,sn2007bc,Ia-norm,0.7405,1.22,0.1812,0.0249,-2.6,0,good
3432,sn1996X,Ia-norm,0.8123,1.22,0.1585,0.0273,30.9,0,bad
3433,kcSB2,Gal,0.9382,1.22,0.0227,0.012,-99.9,2,bad
3434,sn1999ee,Ia-norm,0.7784,1.21,0.1768,0.027,31.5,0,good
3435,sn2003bg,IIb,0.7446,1.21,0.167,0.0374,21.4,0,bad
3436,sn1990B,Ic-norm,0.5239,1.21,0.1467,0.0342,38.7,0,bad
3437,sn1994D,Ia-norm,0.9057,1.21,0.1065,0.03,-4.3,0,bad
3438,sn2006az,Ia-norm,0.7392,1.21,0.1013,0.0165,-1.0,0,bad
3439,sn2007if,Ia-pec,0.6349,1.21,0.1551,0.0549,36.3,0,bad
3440,sn1996cb,IIb,0.7026,1.21,0.1731,0.0318,-2.1,0,good
3441,sn2007if,Ia-pec,0.838,1.21,0.1523,0.0119,39.1,0,bad
3442,sn1990N,Ia-norm,0.9382,1.21,0.1043,0.0332,3.9,0,bad
3443,sn1996cb,IIb,0.7067,1.21,0.1675,0.0373,6.0,0,bad
3444,sn2006aj,Ic-broad,0.8245,1.2,0.0214,0.0119,-5.3,0,bad
3445,sn1996cb,IIb,0.7067,1.2,0.5049,0.0142,32.8,0,bad
3446,sn2002hw,Ia-norm,0.5984,1.2,0.1743,0.0335,20.4,0,good
3447,sn1997br,Ia-91T,0.6986,1.2,0.6512,0.0197,-8.0,0,bad
3448,sn2006H,Ia-91bg,0.6823,1.2,0.1783,0.0352,16.3,0,good
3449,sn2001ah,Ia-91T,0.8976,1.2,0.0741,0.012,17.8,0,bad
3450,sn1991A,Ic-norm,0.6363,1.2,0.1567,0.0336,32.6,1,bad
3451,sn2005kl,Ic-norm,0.7432,1.19,0.3345,0.0276,70.0,0,bad
3452,sn2003bg,IIb,0.7446,1.19,0.1958,0.0198,240.6,0,good
3453,sn1987A,II-pec,0.9382,1.19,0.0471,0.0169,701.7,0,bad
3454,sn2008D,Ib-pec,0.8461,1.19,0.1268,0.01,-12.5,0,bad
3455,sn2000H,IIb,0.8028,1.19,0.0783,0.0233,29.2,0,bad
3456,sn2006cj,Ia-norm,0.7459,1.19,0.0889,0.0264,8.2,0,bad
3457,sn1999dq,Ia-91T,0.6918,1.19,0.1872,0.0363,-4.5,0,good
3458,sn2006sr,Ia-norm,0.7432,1.19,0.1919,0.0262,-0.9,0,good
3459,mstar,M-star,0.769,1.19,0.1477,0.0217,3.0,2,bad
3460,sn1987A,II-pec,0.57,1.19,0.1531,0.0113,-24.7,0,bad
3461,sn1998bw,Ic-broad,0.9274,1.18,0.0668,0.031,12.7,0,bad
3462,sn1987A,II-pec,0.5754,1.18,0.1549,0.0123,-38.6,0,bad
3463,sn2003du,Ia-norm,0.7744,1.18,0.4959,0.0298,-1.3,0,bad
3464,sn1999aa,Ia-91T,0.8109,1.18,0.1654,0.0241,33.1,0,bad
3465,sn1997cn,Ia-91bg,0.6525,1.18,0.3838,0.0371,15.8,0,bad
3466,sn2007A,Ia-norm,0.7378,1.18,0.1826,0.0236,-2.4,0,good
3467,sn1987A,II-pec,0.6783,1.18,0.1674,0.0258,-76.8,0,bad
3468,sn1991T,Ia-91T,0.7703,1.18,0.1564,0.0284,-6.7,0,bad
3469,sn2008D,Ib-pec,0.8502,1.18,0.1525,0.0105,-13.5,0,bad
3470,mstar,M-star,0.7676,1.18,0.1493,0.0195,5.0,2,bad
3471,sn1995F,Ic-norm,0.6579,1.18,0.1811,0.0232,0.0,1,good
3472,sn1981B,Ia-norm,0.6011,1.17,0.1567,0.0236,92.9,0,bad
3473,sn1998aq,Ia-norm,0.7026,1.17,0.3536,0.0484,-8.9,0,bad
3474,mstar,M-star,0.7663,1.17,0.0055,0.0081,9.0,2,bad
3475,sn2007Y,Ib-norm,0.685,1.17,0.0717,0.019,37.7,0,bad
3476,sn2003ch,Ia-norm,0.6959,1.17,0.178,0.0312,1.8,0,good
3477,sn1998bw,Ic-broad,0.7879,1.17,0.0206,0.0233,15.7,0,bad
3478,sn2005hk,Ia-pec,0.6282,1.16,0.6255,0.0186,-7.3,0,bad
3479,sn2007F,Ia-norm,0.7432,1.16,0.1842,0.0223,3.0,0,good
3480,sn2002er,Ia-norm,0.8245,1.16,0.1734,0.0253,8.8,0,good
3481,sn2000cx,Ia-pec,0.6525,1.16,0.2205,0.0348,-2.3,0,bad
3482,sn2008bf,Ia-norm,0.7446,1.16,0.106,0.0253,4.5,0,bad
3483,mstar,M-star,0.7676,1.16,0.1492,0.0091,8.0,2,bad
3484,sn2004ef,Ia-norm,0.7473,1.16,0.1719,0.0265,25.7,0,good
3485,sn2005hk,Ia-pec,0.8285,1.15,0.1182,0.0257,-8.3,0,bad
3486,sn1987A,II-pec,0.57,1.15,0.1495,0.0123,45.7,0,bad
3487,sn1987A,II-pec,0.6769,1.15,0.1755,0.0279,-79.7,0,good
3488,sn1987A,II-pec,0.7351,1.15,0.0474,0.017,634.9,0,bad
3489,sn1997ef,Ic-broad,0.6972,1.15,0.1981,0.0527,-9.1,0,good
3490,sn1993J,IIb,0.5848,1.15,0.1763,0.0288,-10.5,0,good
3491,sn1993J,IIb,0.7933,1.15,0.1945,0.0234,366.1,0,good
3492,sn1987A,II-pec,0.574,1.15,0.1544,0.0118,-36.6,0,bad
3493,sn2005hk,Ia-pec,0.6282,1.15,0.6244,0.0202,-6.3,0,bad
3494,sn1998eg,Ia-norm,0.5388,1.15,0.1548,0.036,18.8,0,bad
3495,sn1990U,Ic-norm,0.8123,1.15,0.0753,0.0303,10.9,0,bad
3496,sn1987A,II-pec,0.5496,1.15,0.3834,0.0119,-22.7,0,bad
3497,sn1999dq,Ia-91T,0.6904,1.14,0.1887,0.0627,-8.5,0,good
