no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
2227,sn1995D,Ia-norm,0.574,1.47,0.6748,0.0154,69.0,0,bad
2228,sn2004dt,Ia-norm,0.6065,1.47,0.6842,0.0182,16.4,0,bad
2229,sn1993J,IIb,0.7324,1.47,0.9993,0.0174,13.0,0,bad
2230,sn2007bm,Ia-norm,0.6268,1.47,0.6852,0.0177,15.6,0,bad
2231,sn2006lf,Ia-norm,0.5713,1.47,0.9998,0.0147,-7.5,0,bad
2232,sn1991bg,Ia-91bg,0.7053,1.47,0.9524,0.026,53.9,0,bad
2233,sn2007af,Ia-norm,0.6282,1.47,0.223,0.0291,12.3,0,bad
2234,sn2002fk,Ia-norm,0.5645,1.47,0.9831,0.0247,6.5,0,bad
2235,sn2007fb,Ia-norm,0.5605,1.47,0.6831,0.0152,63.5,0,bad
2236,sn1995ac,Ia-norm,0.6227,1.47,0.7175,0.0225,-5.5,0,bad
2237,sn1993J,IIb,0.7243,1.47,0.231,0.0249,277.0,0,bad
2238,sn2004dj,IIP,0.4102,1.47,0.6893,0.0085,0.0,1,bad
2239,sn1994I,Ic-norm,0.5496,1.47,0.4916,0.0258,40.2,0,bad
2240,sn1993J,IIb,0.7216,1.47,0.2311,0.0246,294.0,0,bad
2241,sn2007bj,Ia-norm,0.639,1.47,0.6634,0.0223,63.0,0,bad
2242,sn1999em,IIP,0.6146,1.47,0.8043,0.0244,-0.6,0,bad
2243,sn1996X,Ia-norm,0.7405,1.46,0.6884,0.0166,21.7,0,bad
2244,sn2005am,Ia-norm,0.6282,1.46,0.3842,0.0126,7.9,0,good
2245,sn1998bw,Ic-broad,0.7757,1.46,0.5539,0.0449,25.7,0,bad
2246,sn2004dj,IIP,0.4116,1.46,0.6868,0.0076,17.0,1,bad
2247,lbv2003hy,LBV,0.5781,1.46,0.454,0.0075,-99.9,2,bad
2248,sn1987A,II-pec,0.5334,1.46,0.6823,0.012,86.4,0,bad
2249,sn1987A,II-pec,0.5334,1.46,0.6489,0.0182,-33.6,0,bad
2250,sn1989B,Ia-norm,0.62,1.46,0.6826,0.0157,12.6,0,bad
2251,sn2002cd,Ia-norm,0.5672,1.46,0.2571,0.0238,-7.7,0,bad
2252,sn2005ls,Ia-norm,0.6376,1.46,0.6934,0.0175,10.8,0,bad
2253,sn2005bf,Ib-pec,0.639,1.46,0.9633,0.0326,-22.2,0,bad
2254,sn2006bp,IIP,0.4644,1.46,0.6943,0.0108,49.0,0,bad
2255,sn1999gh,Ia-norm,0.5632,1.46,0.6966,0.0264,8.4,0,bad
2256,sn1999gh,Ia-norm,0.5618,1.46,0.7056,0.0267,5.5,0,bad
2257,sn1987A,II-pec,0.5334,1.46,0.8204,0.0232,656.5,0,bad
2258,sn2007Y,Ib-norm,0.528,1.46,0.6622,0.0148,4.9,0,bad
2259,sn2003du,Ia-norm,0.5632,1.46,0.6875,0.0163,19.0,0,bad
2260,sn2002fb,Ia-91bg,0.5713,1.46,0.7238,0.0169,0.3,0,bad
2261,sn1990O,Ia-norm,0.5794,1.46,0.9927,0.0321,-0.9,0,bad
2262,sn1994D,Ia-norm,0.5605,1.46,0.6819,0.0164,55.5,0,bad
2263,sn2001el,Ia-norm,0.4481,1.46,0.3925,0.0223,-3.8,0,good
2264,sn1994I,Ic-norm,0.5591,1.46,0.7105,0.0269,-2.5,0,bad
2265,sn2005hf,Ia-norm,0.6607,1.46,0.6841,0.0125,17.8,0,bad
2266,sn2002ap,Ic-broad,0.5578,1.46,0.7032,0.0319,6.6,0,bad
2267,sn1987A,II-pec,0.5293,1.46,0.6497,0.0165,-24.7,0,bad
2268,sn2001V,Ia-91T,0.5713,1.46,0.6894,0.0214,20.1,0,bad
2269,sn1994D,Ia-norm,0.5361,1.46,0.6798,0.0173,74.5,0,bad
2270,sn2003hv,Ia-norm,0.6403,1.46,0.5021,0.023,320.5,0,bad
2271,sn2006cp,Ia-norm,0.639,1.46,0.4145,0.0261,-8.4,0,bad
2272,sn2003du,Ia-norm,0.6241,1.46,0.4959,0.0231,219.7,0,bad
2273,sn2003W,Ia-norm,0.5767,1.46,0.2593,0.0288,-9.1,0,bad
2274,sn1999em,IIP,0.5564,1.46,0.378,0.0098,114.8,0,good
2275,sn2007al,Ia-91bg,0.6336,1.46,0.9653,0.0158,8.3,0,bad
2276,sn1994D,Ia-norm,0.5632,1.45,1.0,0.0,-10.0,0,bad
2277,sn2000cx,Ia-pec,0.5009,1.45,0.7485,0.0414,6.6,0,bad
2278,sn2002cd,Ia-norm,0.5645,1.45,1.0,0.0,-4.7,0,bad
2279,sn2005bl,Ia-91bg,0.6566,1.45,0.73,0.0176,-4.9,0,bad
2280,sn2006gr,Ia-norm,0.6566,1.45,0.6967,0.0233,18.1,0,bad
2281,sn2006le,Ia-norm,0.5781,1.45,0.6842,0.0261,47.1,0,bad
2282,sn2006S,Ia-norm,0.57,1.45,0.6871,0.017,20.5,0,bad
2283,sn1996X,Ia-norm,0.7405,1.45,0.6888,0.0254,24.0,0,bad
2284,sn1987A,II-pec,0.5334,1.45,0.492,0.046,513.8,0,bad
2285,sn1991bg,Ia-91bg,0.5605,1.45,0.9811,0.0323,32.1,0,bad
2286,sn2007fs,Ia-norm,0.5727,1.45,0.6769,0.0182,60.9,0,bad
2287,sn2003du,Ia-norm,0.6227,1.45,0.2113,0.0247,71.3,0,bad
2288,sn1997ef,Ic-broad,0.5483,1.45,0.6941,0.0416,40.3,0,bad
2289,sn1987A,II-pec,0.5334,1.45,0.8205,0.0237,660.5,0,bad
2290,sn1984L,Ib-norm,0.7405,1.45,0.2084,0.0376,11.9,0,bad
2291,sn1998de,Ia-91bg,0.5713,1.45,1.0,0.0,-5.2,0,bad
2292,sn1998de,Ia-91bg,0.5727,1.45,0.9994,0.0279,-3.2,0,bad
2293,sn2001eh,Ia-91T,0.593,1.45,0.7295,0.0105,8.6,0,bad
2294,sn1990N,Ia-norm,0.6783,1.45,0.6896,0.0178,13.5,0,bad
2295,sn1987A,II-pec,0.5348,1.45,0.65,0.019,-38.6,0,bad
2296,sn2004S,Ia-norm,0.7053,1.45,0.6835,0.031,7.4,0,bad
2297,sn1987A,II-pec,0.5334,1.45,0.6503,0.0179,-34.6,0,bad
2298,sn1998S,IIn,0.5537,1.45,0.9009,0.0171,9.7,0,bad
2299,sn2002er,Ia-norm,0.6755,1.45,0.3912,0.0201,-9.0,0,good
2300,sn2007ae,Ia-norm,0.6877,1.45,0.379,0.0161,2.3,0,good
2301,sn1987A,II-pec,0.5334,1.45,0.4811,0.0488,459.0,0,bad
2302,sn2000cx,Ia-pec,0.6647,1.45,0.3825,0.0137,0.7,0,good
2303,sn1999gp,Ia-91T,0.5835,1.45,0.7318,0.0278,6.9,0,bad
2304,sn1995ak,Ia-norm,0.5848,1.45,0.6864,0.0166,13.4,0,bad
2305,sn2002dl,Ia-91bg,0.5727,1.45,1.0027,0.0262,-8.4,0,bad
2306,sn2004dj,IIP,0.4116,1.45,0.687,0.0079,18.0,1,bad
2307,sn2007cq,Ia-91T,0.6444,1.45,0.73,0.0206,-4.0,0,bad
2308,sn2002cu,Ia-norm,0.5781,1.45,1.0023,0.027,-3.3,0,bad
2309,sn2008D,Ib-pec,0.6241,1.45,0.3972,0.0177,42.1,0,good
2310,sn2002dj,Ia-norm,0.6444,1.45,0.2229,0.0321,12.3,0,bad
2311,sn1997do,Ia-norm,0.5659,1.45,0.6965,0.0224,20.0,0,bad
2312,sn1994D,Ia-norm,0.5524,1.45,0.6825,0.016,58.5,0,bad
2313,sn2000fa,Ia-norm,0.5537,1.44,0.6934,0.0243,18.0,0,bad
2314,sn2005cs,IIP,0.6214,1.44,0.7947,0.0274,2.1,0,bad
2315,sn1998bw,Ic-broad,0.662,1.44,0.4965,0.0466,138.5,0,bad
2316,sn2004aw,Ic-norm,0.6092,1.44,0.6987,0.0319,23.0,0,bad
2317,sn2007hj,Ia-norm,0.6376,1.44,0.2282,0.0298,7.3,0,bad
2318,sn1995al,Ia-norm,0.5645,1.44,1.0,0.0,6.4,0,bad
2319,sn2003it,Ia-norm,0.5808,1.44,0.4133,0.0205,30.9,0,bad
2320,sn2004et,IIP,0.532,1.44,0.9605,0.0109,211.4,0,bad
2321,sn2006X,Ia-norm,0.4887,1.44,0.482,0.0249,150.3,0,bad
2322,sn2007sr,Ia-norm,0.6255,1.44,0.2226,0.0297,16.5,0,bad
2323,sn1993J,IIb,0.6512,1.44,0.4947,0.0261,96.5,0,bad
2324,sn2003du,Ia-norm,0.7013,1.44,0.3838,0.0185,-6.1,0,good
2325,sn2004dj,IIP,0.4116,1.44,0.6871,0.0076,20.0,1,bad
2326,sn2005eu,Ia-norm,0.6539,1.44,0.3822,0.0152,8.3,0,good
2327,sn1997br,Ia-91T,0.7202,1.44,0.6922,0.0194,11.9,0,bad
2328,sn2008ar,Ia-norm,0.6485,1.44,0.3785,0.0173,7.2,0,good
2329,sn2005lu,Ia-norm,0.6471,1.44,0.2204,0.0344,20.5,0,bad
2330,sn1999gp,Ia-91T,0.5835,1.44,0.7258,0.0222,-2.0,0,bad
2331,sn2001ah,Ia-91T,0.7216,1.44,0.4071,0.015,45.2,0,bad
2332,sn1986G,Ia-91bg,0.5348,1.44,0.6754,0.0153,54.2,0,bad
2333,sn2004as,Ia-norm,0.5876,1.44,0.39,0.0177,-0.1,0,good
2334,sn1987A,II-pec,0.5334,1.44,0.6824,0.0113,103.4,0,bad
2335,sn2007le,Ia-norm,0.6282,1.44,0.3881,0.0162,7.4,0,good
2336,sn2001fe,Ia-norm,0.57,1.44,0.3803,0.0126,6.2,0,good
2337,sn2005cf,Ia-norm,0.7013,1.44,0.6693,0.0093,316.9,0,bad
2338,sn1993J,IIb,0.7053,1.44,0.2335,0.0257,205.0,0,bad
2339,sn1994D,Ia-norm,0.5361,1.44,0.6818,0.0197,72.5,0,bad
2340,sn2005bf,Ib-pec,0.6363,1.44,0.9613,0.0397,-4.6,0,bad
2341,sn1984L,Ib-norm,0.4874,1.44,0.6513,0.017,31.8,0,bad
2342,sn2006gr,Ia-norm,0.5808,1.44,0.6931,0.0299,48.1,0,bad
2343,sn2002er,Ia-norm,0.5564,1.44,0.3842,0.0131,0.9,0,good
2344,sn2004et,IIP,0.6119,1.44,0.7936,0.0144,8.6,0,bad
2345,sn1998ab,Ia-91T,0.5808,1.44,0.4031,0.0191,45.7,0,bad
2346,sn2004as,Ia-norm,0.5876,1.44,0.388,0.0168,2.9,0,good
2347,sn1999ac,Ia-91T,0.5659,1.44,0.7011,0.0235,9.0,0,bad
2348,sn1998S,IIn,0.5578,1.44,0.1709,0.0097,283.2,0,bad
2349,sn1999cl,Ia-norm,0.6106,1.44,1.0,0.0,-7.3,0,bad
2350,sn1991ar,Ib-norm,0.4711,1.44,0.4792,0.0135,0.0,1,bad
2351,sn2000fa,Ia-norm,0.5876,1.44,0.2529,0.0277,-10.4,0,bad
2352,sn2006H,Ia-91bg,0.6065,1.44,0.6868,0.0288,7.5,0,bad
2353,sn2006X,Ia-norm,0.5645,1.44,0.6929,0.0258,31.1,0,bad
2354,sn1987A,II-pec,0.5348,1.44,0.4839,0.038,382.7,0,bad
2355,sn2005cs,IIP,0.486,1.44,0.3238,0.01,118.9,0,bad
2356,sn1994D,Ia-norm,0.5578,1.44,0.6826,0.0171,54.6,0,bad
2357,sn2005cf,Ia-norm,0.6688,1.44,0.3754,0.0164,7.2,0,good
2358,sn2002er,Ia-norm,0.7107,1.44,0.3832,0.0147,2.9,0,good
2359,sn2003du,Ia-norm,0.6485,1.44,0.3782,0.0137,8.8,0,good
2360,sn2004gc,Ia-norm,0.6539,1.44,0.6884,0.0285,23.5,0,bad
2361,sn1991M,Ia-norm,0.6146,1.44,0.6917,0.0241,27.5,0,bad
2362,sn2002bo,Ia-norm,0.7162,1.44,0.2447,0.0279,-4.8,0,bad
2363,sn2002fk,Ia-norm,0.5632,1.44,0.6749,0.0139,71.7,0,bad
2364,sn1987A,II-pec,0.5334,1.43,0.821,0.0244,651.5,0,bad
2365,sn2000dk,Ia-norm,0.574,1.43,0.9995,0.0238,-5.1,0,bad
2366,sn2007le,Ia-norm,0.6295,1.43,0.687,0.0263,40.1,0,bad
2367,sn2000dk,Ia-norm,0.4468,1.43,0.6747,0.0155,88.1,0,bad
2368,sn1997ef,Ic-broad,0.574,1.43,0.695,0.0384,16.8,0,bad
2369,sn2000cx,Ia-pec,0.5632,1.43,0.6866,0.0234,37.3,0,bad
2370,sn1992A,Ia-norm,0.5808,1.43,0.6986,0.0212,15.8,0,bad
2371,sn2005cs,IIP,0.417,1.43,0.3224,0.0085,188.6,0,bad
2372,sn2007le,Ia-norm,0.6295,1.43,0.2247,0.0304,15.4,0,bad
2373,sn2001ep,Ia-norm,0.4941,1.43,0.6726,0.0183,87.5,0,bad
2374,sn2002bf,Ia-norm,0.5808,1.43,0.6989,0.0226,17.5,0,bad
2375,sn2004ef,Ia-norm,0.6525,1.43,1.0,0.0,-8.1,0,bad
2376,sn1998S,IIn,0.5578,1.43,0.3478,0.0106,355.8,0,bad
2377,sn1998dk,Ia-norm,0.57,1.43,0.6937,0.0239,21.0,0,bad
2378,sn2002fb,Ia-91bg,0.5713,1.43,0.7254,0.0198,-4.5,0,bad
2379,sn2002dl,Ia-91bg,0.5727,1.43,1.0022,0.0285,-7.4,0,bad
2380,sn1997do,Ia-norm,0.5659,1.43,0.2589,0.0229,-10.6,0,bad
2381,sn1993J,IIb,0.6566,1.43,0.4943,0.0263,102.0,0,bad
2382,sn1999gh,Ia-norm,0.5632,1.43,0.7025,0.0271,6.5,0,bad
2383,mstar,M-star,0.6133,1.43,0.915,0.0081,1.0,2,bad
2384,sn2005cs,IIP,0.5348,1.43,0.324,0.0072,220.7,0,bad
2385,sn2002kf,Ia-norm,0.5754,1.43,0.3813,0.011,8.0,0,good
2386,sn2005bf,Ib-pec,0.6376,1.43,0.9489,0.0356,5.2,0,bad
2387,mstar,M-star,0.6173,1.43,0.3483,0.0162,2.0,2,bad
2388,sn1997cn,Ia-91bg,0.5199,1.43,0.6729,0.0213,20.8,0,bad
2389,sn1996X,Ia-norm,0.5686,1.43,0.3793,0.0114,7.1,0,good
2390,sn2005am,Ia-norm,0.5686,1.43,0.6816,0.0171,63.3,0,bad
2391,sn2005cf,Ia-norm,0.6295,1.43,0.6857,0.0175,16.1,0,bad
2392,sn1999gp,Ia-91T,0.5835,1.43,0.6934,0.027,21.4,0,bad
2393,sn2003W,Ia-norm,0.5754,1.43,0.6946,0.0299,21.2,0,bad
2394,sn2004as,Ia-norm,0.5848,1.43,1.0,0.0,-6.8,0,bad
2395,sn2002cd,Ia-norm,0.5672,1.43,0.402,0.0167,-3.7,0,bad
2396,sn2006em,Ia-91bg,0.6431,1.43,0.7152,0.0232,3.7,0,bad
2397,sn2006bp,IIP,0.5889,1.43,0.797,0.0142,14.3,0,bad
2398,sn1999by,Ia-91bg,0.5591,1.43,0.7236,0.0173,-4.1,0,bad
2399,sn2005am,Ia-norm,0.6268,1.43,0.2296,0.0299,10.9,0,bad
2400,sn1998bw,Ic-broad,0.6363,1.43,0.5138,0.0646,15.7,0,bad
2401,sn1987A,II-pec,0.5348,1.43,0.4831,0.0377,367.7,0,bad
2402,sn2002bo,Ia-norm,0.5591,1.43,0.6929,0.0227,16.4,0,bad
2403,sn2003kf,Ia-norm,0.5645,1.43,0.6884,0.0176,20.3,0,bad
2404,sn2005cs,IIP,0.4143,1.42,0.323,0.0097,155.6,0,bad
2405,sn2001V,Ia-91T,0.7216,1.42,0.2122,0.0264,104.8,0,bad
2406,sn2000dk,Ia-norm,0.574,1.42,0.9986,0.0234,-4.2,0,bad
2407,sn2001V,Ia-91T,0.5713,1.42,0.6893,0.0214,19.1,0,bad
2408,sn1991A,Ic-norm,0.4549,1.42,0.4849,0.0324,65.1,1,bad
2409,sn2005ke,Ia-91bg,0.6187,1.42,0.2302,0.0272,6.4,0,bad
2410,sn2001da,Ia-norm,0.5713,1.42,1.0013,0.0276,1.9,0,bad
2411,sn1988L,Ib-norm,0.4413,1.42,0.7164,0.0086,47.7,1,bad
2412,sn1999em,IIP,0.4264,1.42,0.6905,0.0089,44.1,0,bad
2413,sn2005hf,Ia-norm,0.6647,1.42,0.6829,0.0276,14.9,0,bad
2414,sn1987A,II-pec,0.5348,1.42,0.647,0.0359,-59.6,0,bad
2415,sn2007Y,Ib-norm,0.5375,1.42,0.6871,0.0206,-15.0,0,bad
2416,sn2007ap,Ia-norm,0.6349,1.42,0.2239,0.0321,11.4,0,bad
2417,sn2002ap,Ic-broad,0.4847,1.42,0.5199,0.0611,-5.5,0,bad
2418,sn1997bp,Ia-norm,0.5686,1.42,0.6778,0.0258,60.2,0,bad
2419,sn1999gp,Ia-91T,0.5835,1.42,0.7312,0.0294,2.9,0,bad
2420,sn1997bp,Ia-norm,0.5686,1.42,0.681,0.0256,49.3,0,bad
2421,sn2007al,Ia-91bg,0.6322,1.42,0.976,0.0274,5.3,0,bad
2422,sn2002cu,Ia-norm,0.5781,1.42,1.0,0.0,-6.3,0,bad
2423,sn2008bf,Ia-norm,0.6485,1.42,0.686,0.0139,60.0,0,bad
2424,sn2003ic,Ia-norm,0.6092,1.42,0.3878,0.0184,4.3,0,good
2425,mstar,M-star,0.6146,1.42,0.9164,0.0083,0.0,2,bad
2426,sn2007le,Ia-norm,0.6295,1.42,0.2114,0.03,67.0,0,bad
2427,sn1994D,Ia-norm,0.7554,1.42,0.2423,0.0395,-11.2,0,bad
2428,sn2008ar,Ia-norm,0.5862,1.42,0.9819,0.0288,-1.7,0,bad
2429,sn2001ep,Ia-norm,0.57,1.42,0.9906,0.0245,-0.1,0,bad
2430,sn1998de,Ia-91bg,0.5727,1.42,0.9971,0.0307,-0.3,0,bad
2431,sn2005bl,Ia-91bg,0.5578,1.42,0.729,0.0186,-5.9,0,bad
2432,sn2004as,Ia-norm,0.5876,1.42,0.3894,0.0171,1.8,0,good
2433,sn2005bf,Ib-pec,0.639,1.42,0.9633,0.0375,-3.6,0,bad
2434,sn2002bf,Ia-norm,0.5808,1.42,0.2473,0.0287,1.8,0,bad
2435,sn1999gp,Ia-91T,0.5821,1.42,0.7249,0.0226,-4.8,0,bad
2436,sn1994ae,Ia-norm,0.6336,1.42,0.6839,0.0243,28.8,0,bad
2437,sn1993J,IIb,0.685,1.42,0.2323,0.0252,265.0,0,bad
2438,sn1991bg,Ia-91bg,0.6051,1.42,0.2192,0.0318,45.7,0,bad
2439,sn2007fb,Ia-norm,0.6417,1.42,0.2223,0.0309,13.6,0,bad
2440,sn1987A,II-pec,0.5334,1.42,0.6484,0.0354,-58.8,0,bad
2441,sn1995F,Ic-norm,0.6227,1.41,0.4012,0.0246,0.0,1,bad
2442,sn1994M,Ia-norm,0.5564,1.41,0.6866,0.0247,32.7,0,bad
2443,sn1999ac,Ia-91T,0.5645,1.41,0.6737,0.0165,62.3,0,bad
2444,sn2005cf,Ia-norm,0.6255,1.41,0.6855,0.0174,16.5,0,bad
2445,sn2006X,Ia-norm,0.6255,1.41,0.4012,0.0242,2.3,0,bad
2446,sn1987A,II-pec,0.5334,1.41,0.4779,0.0495,444.1,0,bad
2447,sn2007Y,Ib-norm,0.6498,1.41,0.3937,0.0136,19.8,0,good
2448,sn2008C,Ia-norm,0.7175,1.41,0.6666,0.0187,90.8,0,bad
2449,sn1999em,IIP,0.4264,1.41,0.6921,0.0095,35.3,0,bad
2450,sn2006hb,Ia-91bg,0.6376,1.41,0.2268,0.0358,10.7,0,bad
2451,sn2005cf,Ia-norm,0.6796,1.41,0.3798,0.0187,-2.4,0,good
2452,sn1999dn,Ib-norm,0.5984,1.41,0.9398,0.031,6.9,1,bad
2453,sn1994I,Ic-norm,0.7013,1.41,0.6877,0.0319,2.6,0,bad
2454,sn2007le,Ia-norm,0.6295,1.41,0.6927,0.0246,21.3,0,bad
2455,sn1987A,II-pec,0.5334,1.41,0.494,0.0464,540.9,0,bad
2456,sn2004dt,Ia-norm,0.5781,1.41,0.2462,0.0213,-6.5,0,bad
2457,sn2004et,IIP,0.6173,1.41,0.8034,0.0237,-2.9,0,bad
2458,sn2002ap,Ic-broad,0.6755,1.41,0.2333,0.0272,182.5,0,bad
2459,sn1994S,Ia-norm,0.616,1.41,0.6866,0.0196,20.3,0,bad
2460,sn1983V,Ic-norm,0.616,1.41,0.2272,0.037,4.0,0,bad
2461,sn1998bu,Ia-norm,0.5591,1.41,0.4906,0.0267,242.0,0,bad
2462,sn2003iv,Ia-norm,0.5876,1.41,0.3797,0.0126,7.2,0,good
2463,sn2001ep,Ia-norm,0.57,1.41,0.991,0.0243,0.8,0,bad
2464,sn1989B,Ia-norm,0.6146,1.41,0.6838,0.0161,13.6,0,bad
2465,sn2005M,Ia-91T,0.639,1.41,0.7137,0.0279,10.0,0,bad
2466,sn2008D,Ib-pec,0.5957,1.41,0.9726,0.0351,5.5,0,bad
2467,sn1998de,Ia-91bg,0.5713,1.41,1.0,0.0,-6.2,0,bad
2468,sn2003du,Ia-norm,0.6227,1.41,0.2108,0.0259,83.2,0,bad
2469,sn1997bq,Ia-norm,0.57,1.41,0.2537,0.0284,-8.7,0,bad
2470,sn1997bp,Ia-norm,0.5686,1.41,0.25,0.025,0.8,0,bad
2471,sn2006X,Ia-norm,0.4874,1.4,0.6705,0.0252,72.7,0,bad
2472,sn1998aq,Ia-norm,0.5591,1.4,0.6775,0.0168,77.7,0,bad
2473,sn1993J,IIb,0.6038,1.4,0.9928,0.0144,4.6,0,bad
2474,sn2003kf,Ia-norm,0.5632,1.4,0.6761,0.0203,67.9,0,bad
2475,sn2004aw,Ic-norm,0.5713,1.4,0.7375,0.0291,-5.2,0,bad
2476,sn2001cj,Ia-norm,0.7026,1.4,0.6875,0.0176,13.6,0,bad
2477,sn2002ck,Ia-norm,0.5862,1.4,0.6858,0.0164,15.7,0,bad
2478,sn2005cf,Ia-norm,0.6322,1.4,0.6853,0.0165,14.1,0,bad
2479,sn2004aw,Ic-norm,0.6322,1.4,0.2297,0.0343,12.2,0,bad
2480,sn2007af,Ia-norm,0.6295,1.4,0.6828,0.0354,39.0,0,bad
2481,sn1999dq,Ia-91T,0.5686,1.4,0.6876,0.0207,17.2,0,bad
2482,sn1999by,Ia-91bg,0.6187,1.4,0.7246,0.0169,-3.0,0,bad
2483,sn2007qe,Ia-norm,0.6444,1.4,0.3931,0.0179,8.0,0,good
2484,sn1997ef,Ic-broad,0.7175,1.4,0.468,0.0144,75.0,0,bad
2485,sn1984L,Ib-norm,0.5808,1.4,0.3877,0.0247,70.6,0,good
2486,sn1990K,IIL,0.5808,1.4,0.9868,0.0171,0.0,1,bad
2487,sn1995D,Ia-norm,0.6241,1.4,0.5004,0.014,274.9,0,bad
2488,sn1999ac,Ia-91T,0.5659,1.4,0.6964,0.0245,10.9,0,bad
2489,sn2001N,Ia-norm,0.5754,1.4,0.3979,0.0135,26.1,0,good
2490,sn1993J,IIb,0.6891,1.4,0.4954,0.0111,72.0,0,bad
2491,sn2001ep,Ia-norm,0.57,1.4,0.9905,0.0235,1.8,0,bad
2492,sn1987A,II-pec,0.7893,1.4,0.9568,0.0126,255.2,0,bad
2493,sn2002kf,Ia-norm,0.5727,1.4,0.4126,0.0167,27.5,0,bad
2494,sn2004L,Ia-norm,0.5889,1.4,0.9831,0.0282,2.5,0,bad
2495,sn2002dj,Ia-norm,0.6593,1.4,1.0,0.0,-9.5,0,bad
2496,sn2003fa,Ia-91T,0.5957,1.4,0.2473,0.0234,-7.6,0,bad
2497,sn2005cf,Ia-norm,0.681,1.4,0.988,0.0216,-6.6,0,bad
2498,sn1998S,IIn,0.5578,1.4,0.1712,0.019,300.0,0,bad
2499,sn1997bq,Ia-norm,0.57,1.4,1.0,0.0,-5.6,0,bad
2500,sn2004dt,Ia-norm,0.4738,1.4,0.4156,0.0195,-9.9,0,bad
2501,sn2003kf,Ia-norm,0.5645,1.4,0.6768,0.02,69.8,0,bad
2502,sn2005bf,Ib-pec,0.639,1.4,0.9445,0.0364,8.2,0,bad
2503,sn1999cl,Ia-norm,0.5632,1.4,0.7309,0.025,-8.3,0,bad
2504,sn2004et,IIP,0.62,1.4,0.6953,0.0115,34.1,0,bad
2505,sn2003W,Ia-norm,0.5754,1.4,1.0102,0.0344,-0.4,0,bad
2506,sn2006D,Ia-norm,0.6268,1.4,0.7306,0.0144,4.5,0,bad
2507,sn2004et,IIP,0.5334,1.4,0.4868,0.0373,382.1,0,bad
2508,sn2006bp,IIP,0.4549,1.4,0.4986,0.0355,330.0,0,bad
2509,sn2004et,IIP,0.6214,1.4,0.6953,0.0118,33.1,0,bad
2510,sn2007le,Ia-norm,0.6268,1.4,0.6887,0.0271,39.2,0,bad
2511,sn1997ef,Ic-broad,0.4156,1.4,0.6935,0.0289,37.6,0,bad
2512,sn1998bw,Ic-broad,0.7351,1.4,0.8648,0.0615,66.1,0,bad
2513,sn2000cn,Ia-91bg,0.5794,1.4,1.0,0.0,-7.3,0,bad
2514,sn1999by,Ia-91bg,0.5578,1.4,0.6847,0.0275,4.0,0,bad
2515,sn2005cf,Ia-norm,0.6485,1.39,0.6855,0.0174,12.2,0,bad
2516,sn1997bp,Ia-norm,0.5686,1.39,0.2494,0.0241,1.8,0,bad
2517,sn2005ke,Ia-91bg,0.6241,1.39,0.2322,0.0351,2.4,0,bad
2518,sn2003du,Ia-norm,0.6512,1.39,0.6782,0.0155,62.4,0,bad
2519,sn2007af,Ia-norm,0.6268,1.39,0.2069,0.028,91.7,0,bad
2520,sn1987A,II-pec,0.5334,1.39,0.4941,0.0459,532.8,0,bad
2521,sn2003du,Ia-norm,0.7135,1.39,0.6787,0.0138,58.8,0,bad
2522,sn2000cx,Ia-pec,0.6647,1.39,0.737,0.0302,5.7,0,bad
2523,sn2007af,Ia-norm,0.6282,1.39,0.2245,0.0304,11.3,0,bad
2524,sn1999ac,Ia-91T,0.593,1.39,0.704,0.0227,7.8,0,bad
2525,sn2003kf,Ia-norm,0.5645,1.39,0.6885,0.0172,19.4,0,bad
2526,sn1996cb,IIb,0.5618,1.39,0.4027,0.011,5.0,0,bad
2527,sn2000cx,Ia-pec,0.6634,1.39,0.7378,0.0302,4.7,0,bad
2528,sn1999em,IIP,0.7405,1.39,0.3784,0.0103,58.1,0,good
2529,sn2005cf,Ia-norm,0.593,1.39,0.9974,0.0344,-9.7,0,bad
2530,sn2006ac,Ia-norm,0.6092,1.39,0.6934,0.0225,18.0,0,bad
2531,sn1998bw,Ic-broad,0.6674,1.39,0.502,0.0466,212.7,0,bad
2532,sn2003W,Ia-norm,0.5713,1.39,1.0024,0.0346,0.6,0,bad
2533,sn2004et,IIP,0.6214,1.39,0.6977,0.0125,27.0,0,bad
2534,sn2006bp,IIP,0.4616,1.39,0.8047,0.0269,2.1,0,bad
2535,sn2003du,Ia-norm,0.5618,1.39,0.6877,0.0162,17.9,0,bad
2536,sn2002bf,Ia-norm,0.5794,1.39,0.7078,0.0314,16.4,0,bad
2537,sn1987A,II-pec,0.532,1.39,0.8199,0.0248,634.8,0,bad
2538,sn1999em,IIP,0.5537,1.39,0.3367,0.0242,-1.6,0,bad
2539,sn2002G,Ia-norm,0.5903,1.39,1.0,0.0,-2.5,0,bad
2540,sn2000cx,Ia-pec,0.5009,1.38,0.5095,0.0394,10.6,0,bad
2541,sn2001da,Ia-norm,0.574,1.38,1.0,0.0,2.9,0,bad
2542,sn2002cd,Ia-norm,0.5659,1.38,1.0,0.0,-5.7,0,bad
2543,sn1998S,IIn,0.616,1.38,0.697,0.0312,31.7,0,bad
2544,sn2005lu,Ia-norm,0.6471,1.38,0.2212,0.0339,16.6,0,bad
2545,sn2002cd,Ia-norm,0.5645,1.38,1.0009,0.0368,0.3,0,bad
