no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
331,sn2004dj,IIP,0.551,2.68,0.0515,0.0094,2.7,1,bad
332,sn2004dj,IIP,0.5591,2.67,0.0512,0.0084,17.0,1,bad
333,sn1987A,II-pec,0.681,2.67,0.241,0.0128,-23.9,0,bad
334,sn2000H,IIb,0.6959,2.67,0.5096,0.0247,7.7,0,bad
335,sn2003bg,IIb,0.681,2.67,0.0902,0.018,270.5,0,bad
336,sn1999by,Ia-91bg,0.7013,2.67,0.2522,0.0229,30.9,0,bad
337,sn1996cb,IIb,0.7094,2.67,0.0932,0.0117,129.4,0,bad
338,sn1998es,Ia-91T,0.6931,2.67,0.5067,0.0366,-11.4,0,bad
339,sn2003cg,Ia-norm,0.6959,2.66,0.0502,0.0238,26.7,0,bad
340,sn2004aw,Ic-norm,0.7798,2.66,0.267,0.0317,24.9,0,bad
341,sn1987A,II-pec,0.6796,2.65,0.0466,0.0096,96.4,0,bad
342,sn2005lu,Ia-norm,0.7419,2.65,0.4991,0.0186,16.6,0,bad
343,sn1999by,Ia-91bg,0.7013,2.65,0.2528,0.0228,32.9,0,bad
344,sn2000cx,Ia-pec,0.6999,2.65,0.4903,0.0214,124.4,0,bad
345,sn1993J,IIb,0.8326,2.65,0.0942,0.0189,265.0,0,bad
346,sn2006bt,Ia-norm,0.7459,2.65,0.0819,0.0133,5.7,0,bad
347,sn1996cb,IIb,0.4765,2.65,0.0939,0.0093,101.7,0,bad
348,sn2005cs,IIP,0.4698,2.65,0.0493,0.0158,-1.2,0,bad
349,sn1990K,IIL,0.7135,2.65,0.0481,0.0103,119.1,1,bad
350,sn2004L,Ia-norm,0.6959,2.64,0.0493,0.0221,26.6,0,bad
351,sn2003fa,Ia-91T,0.6959,2.64,0.5029,0.0326,-9.5,0,bad
352,sn1997br,Ia-91T,0.7067,2.64,0.5074,0.0209,7.9,0,bad
353,sn2004dj,IIP,0.5524,2.64,0.0511,0.0094,8.0,1,bad
354,sn1999dn,Ib-norm,0.7189,2.64,0.4924,0.0233,0.0,1,bad
355,sn2004L,Ia-norm,0.6959,2.64,0.0509,0.0233,31.4,0,bad
356,sn2004dj,IIP,0.5578,2.64,0.0516,0.0093,5.0,1,bad
357,sn2005cc,Ia-pec,0.6485,2.64,0.0337,0.0225,17.4,0,bad
358,sn2006le,Ia-norm,0.6904,2.64,0.0554,0.0188,37.3,0,bad
359,sn2000cx,Ia-pec,0.7162,2.63,0.4914,0.0224,114.5,0,bad
360,sn2003du,Ia-norm,0.861,2.63,0.0776,0.0142,58.8,0,bad
361,sn1996X,Ia-norm,0.8962,2.63,0.0902,0.0165,0.1,0,bad
362,sn2004aw,Ic-norm,0.7514,2.63,0.2672,0.0287,18.1,0,bad
363,sn2008D,Ib-pec,0.8542,2.63,0.5773,0.0187,-16.4,0,bad
364,sn2000cx,Ia-pec,0.6959,2.63,0.4957,0.0227,61.1,0,bad
365,sn2001ep,Ia-norm,0.7013,2.63,0.0484,0.0237,31.5,0,bad
366,sn1998S,IIn,0.6931,2.63,0.0651,0.0178,241.3,0,bad
367,sn2005kc,Ia-norm,0.7392,2.63,0.0492,0.0221,33.3,0,bad
368,sn2004gs,Ia-norm,0.662,2.63,0.0567,0.0224,30.8,0,bad
369,sn1987A,II-pec,0.6796,2.63,0.045,0.0115,40.5,0,bad
370,sn1996X,Ia-norm,0.7053,2.63,0.0518,0.025,27.9,0,bad
371,sn1987A,II-pec,0.6796,2.62,0.2399,0.0113,8.0,0,bad
372,sn2006N,Ia-norm,0.7446,2.62,0.0533,0.0246,28.2,0,bad
373,sn1996X,Ia-norm,0.8935,2.62,0.0898,0.0162,1.1,0,bad
374,sn2008D,Ib-pec,0.6769,2.62,0.5032,0.0254,9.5,0,bad
375,sn2003fa,Ia-91T,0.6972,2.62,0.5035,0.0383,-10.4,0,bad
376,sn2007if,Ia-pec,0.6661,2.62,0.2597,0.0168,61.4,0,bad
377,sn1998dm,Ia-norm,0.7013,2.62,0.504,0.021,12.4,0,bad
378,sn1999ac,Ia-91T,0.5984,2.61,0.2532,0.0203,54.4,0,bad
379,sn2001ay,Ia-norm,0.6945,2.61,0.0656,0.0246,22.6,0,bad
380,sn2000cn,Ia-91bg,0.6972,2.61,0.052,0.0255,25.7,0,bad
381,sn1987A,II-pec,0.6837,2.61,0.0471,0.0086,148.1,0,bad
382,sn1996Z,Ia-norm,0.708,2.61,0.5154,0.0226,6.1,0,bad
383,sn2004et,IIP,0.7365,2.61,0.0525,0.0161,14.5,0,bad
384,sn1998S,IIn,0.6674,2.61,0.0492,0.0102,-12.5,0,bad
385,sn2006X,Ia-norm,0.6877,2.61,0.0562,0.022,29.0,0,bad
386,sn2007if,Ia-pec,0.8339,2.61,0.0716,0.0234,39.1,0,bad
387,sn2001ay,Ia-norm,0.7419,2.61,0.0615,0.028,29.4,0,bad
388,sn1998S,IIn,0.6024,2.61,0.062,0.0072,413.5,0,bad
389,sn1987A,II-pec,0.6783,2.61,0.0467,0.0095,103.4,0,bad
390,sn2007if,Ia-pec,0.8922,2.61,0.2558,0.015,4.7,0,bad
391,sn2005hk,Ia-pec,0.6417,2.6,0.2451,0.013,65.5,0,bad
392,sn1987A,II-pec,0.681,2.6,0.0474,0.0084,151.3,0,bad
393,sn2002kf,Ia-norm,0.6986,2.6,0.0524,0.0248,29.5,0,bad
394,sn2004bd,Ia-norm,0.6986,2.6,0.2511,0.0219,18.0,0,bad
395,sn2002ap,Ic-broad,0.6945,2.6,0.1051,0.0305,-1.4,0,bad
396,sn2007af,Ia-norm,0.7487,2.6,0.0492,0.0233,31.1,0,bad
397,sn1995bd,Ia-91T,0.708,2.6,0.5124,0.0192,10.6,0,bad
398,sn1993J,IIb,0.8583,2.6,0.0931,0.0194,146.0,0,bad
399,sn2000cx,Ia-pec,0.7175,2.6,0.4937,0.0246,67.0,0,bad
400,sn1995al,Ia-norm,0.7121,2.59,0.5146,0.0259,8.4,0,bad
401,sn2002fk,Ia-norm,0.7013,2.59,0.4885,0.0235,119.3,0,bad
402,sn2005am,Ia-norm,0.7135,2.59,0.053,0.0239,26.7,0,bad
403,sn2005kc,Ia-norm,0.7365,2.59,0.0481,0.0226,29.4,0,bad
404,sn1987A,II-pec,0.6823,2.59,0.0471,0.0084,155.2,0,bad
405,sn2007if,Ia-pec,0.5862,2.59,0.2551,0.016,56.7,0,bad
406,sn2006X,Ia-norm,0.7906,2.59,0.4785,0.0195,275.1,0,bad
407,sn1992A,Ia-norm,0.9368,2.59,0.0999,0.0217,5.5,0,bad
408,sn2005hj,Ia-91T,0.4508,2.58,0.1775,0.0133,9.9,0,good
409,sn2002bo,Ia-norm,0.7392,2.58,0.0527,0.023,29.1,0,bad
410,sn1987A,II-pec,0.6796,2.58,0.2401,0.0125,-9.9,0,bad
411,sn2005cs,IIP,0.7473,2.58,0.0494,0.0139,3.8,0,bad
412,sn1998bw,Ic-broad,0.815,2.58,0.0928,0.0226,212.7,0,bad
413,sn2001ep,Ia-norm,0.8353,2.58,0.088,0.0158,7.7,0,bad
414,sn2000fa,Ia-norm,0.6972,2.58,0.5123,0.0238,9.1,0,bad
415,sn1999ac,Ia-91T,0.7013,2.58,0.5047,0.0239,9.0,0,bad
416,sn1987A,II-pec,0.6783,2.57,0.2404,0.0116,-2.0,0,bad
417,sn2004dj,IIP,0.5551,2.57,0.0523,0.0099,0.0,1,bad
418,sn2004et,IIP,0.7189,2.57,0.0482,0.0072,242.8,0,bad
419,sn1997ef,Ic-broad,0.6972,2.57,0.1041,0.0286,-9.1,0,bad
420,sn1999em,IIP,0.6972,2.57,0.2411,0.0093,70.1,0,bad
421,sn2007if,Ia-pec,0.7906,2.57,0.2556,0.0139,37.2,0,bad
422,sn1987A,II-pec,0.6796,2.57,0.0473,0.0083,176.1,0,bad
423,sn1993J,IIb,0.8231,2.57,0.096,0.0281,118.0,0,bad
424,sn1999em,IIP,0.6999,2.57,0.0461,0.0113,119.8,0,bad
425,sn2006bt,Ia-norm,0.662,2.57,0.2582,0.0111,53.3,0,bad
426,sn1994I,Ic-norm,0.6986,2.57,0.5004,0.0212,38.3,0,bad
427,sn1989B,Ia-norm,0.6755,2.57,0.047,0.023,30.5,0,bad
428,sn1997br,Ia-91T,0.708,2.57,0.504,0.0206,9.9,0,bad
429,sn2004et,IIP,0.75,2.57,0.0478,0.0073,268.3,0,bad
430,sn1990N,Ia-norm,0.9368,2.56,0.1148,0.0313,-7.4,0,bad
431,sn2003kf,Ia-norm,0.6931,2.56,0.5081,0.0228,10.4,0,bad
432,sn2001V,Ia-91T,0.8637,2.56,0.079,0.0143,79.3,0,bad
433,sn2000E,Ia-norm,0.6891,2.56,0.5153,0.0228,7.5,0,bad
434,sn2006bp,IIP,0.6038,2.56,0.0534,0.0101,64.9,0,bad
435,sn1987A,II-pec,0.681,2.56,0.2407,0.0111,3.1,0,bad
436,sn2005cs,IIP,0.7446,2.56,0.2387,0.0086,31.7,0,bad
437,sn1997do,Ia-norm,0.6999,2.56,0.5084,0.0229,10.2,0,bad
438,sn1990B,Ic-norm,0.6485,2.56,0.1043,0.0247,64.5,0,bad
439,sn2003fa,Ia-91T,0.6959,2.56,0.4951,0.0199,17.6,0,bad
440,sn2005cs,IIP,0.7446,2.56,0.2391,0.0087,26.0,0,bad
441,sn2005cs,IIP,0.7622,2.56,0.1774,0.017,0.8,0,good
442,sn1992A,Ia-norm,0.861,2.55,0.0956,0.0207,-0.8,0,bad
443,sn1996X,Ia-norm,0.8082,2.55,0.0549,0.0244,30.9,0,bad
444,sn2007af,Ia-norm,0.75,2.55,0.0487,0.0232,32.1,0,bad
445,sn2004et,IIP,0.7216,2.55,0.0484,0.0072,236.8,0,bad
446,sn1997do,Ia-norm,0.6999,2.55,0.5112,0.0232,8.2,0,bad
447,sn2000H,IIb,0.6986,2.55,0.5138,0.0246,6.7,0,bad
448,sn1987A,II-pec,0.6769,2.55,0.2397,0.0117,12.0,0,bad
449,sn2007qe,Ia-norm,0.7432,2.55,0.5209,0.0283,-9.4,0,bad
450,sn2006bt,Ia-norm,0.7432,2.55,0.0829,0.0137,1.9,0,bad
451,sn1998ab,Ia-91T,0.6972,2.55,0.0532,0.0219,45.7,0,bad
452,sn2005cf,Ia-norm,0.796,2.55,0.4942,0.0191,12.2,0,bad
453,sn2003du,Ia-norm,0.8434,2.55,0.0787,0.0166,25.7,0,bad
454,sn2007ca,Ia-norm,0.75,2.55,0.05,0.0236,34.9,0,bad
455,sn2008Z,Ia-norm,0.8515,2.54,0.0793,0.014,41.6,0,bad
456,sn2008A,Ia-pec,0.7459,2.54,0.2623,0.0181,-3.0,0,bad
457,sn1999em,IIP,0.6972,2.54,0.056,0.0163,9.4,0,bad
458,sn1999em,IIP,0.6864,2.54,0.1854,0.0209,-3.6,0,good
459,sn2004aw,Ic-norm,0.6986,2.54,0.2562,0.0228,21.3,0,bad
460,sn2002es,Ia-91bg,0.6959,2.54,0.253,0.0221,11.0,0,bad
461,sn1998bp,Ia-norm,0.6999,2.54,0.0511,0.0248,24.8,0,bad
462,sn2007if,Ia-pec,0.7527,2.54,0.2566,0.0181,62.3,0,bad
463,sn2003cg,Ia-norm,0.6999,2.54,0.5026,0.0215,9.8,0,bad
464,sn1996X,Ia-norm,0.7053,2.54,0.0526,0.0249,32.9,0,bad
465,sn2002he,Ia-norm,0.8867,2.54,0.1025,0.0219,-3.2,0,bad
466,sn1987A,II-pec,0.6796,2.54,0.047,0.0086,161.1,0,bad
467,sn1987A,II-pec,0.6769,2.54,0.0463,0.0104,63.4,0,bad
468,sn2008D,Ib-pec,0.7717,2.54,0.0972,0.0199,90.8,0,bad
469,sn1987A,II-pec,0.6769,2.54,0.0449,0.0117,38.5,0,bad
470,sn1991N,Ic-norm,0.6539,2.54,0.0904,0.0143,276.1,1,bad
471,sn2001ay,Ia-norm,0.7473,2.54,0.0583,0.0258,23.3,0,bad
472,sn2000H,IIb,0.6959,2.54,0.5062,0.0254,9.6,0,bad
473,sn1999em,IIP,0.6986,2.53,0.0551,0.0163,6.4,0,bad
474,sn2006H,Ia-91bg,0.7202,2.53,0.2564,0.0246,11.4,0,bad
475,sn2007Y,Ib-norm,0.7392,2.53,0.4725,0.0253,7.9,0,bad
476,sn1999em,IIP,0.6972,2.53,0.2407,0.0092,87.0,0,bad
477,sn2004et,IIP,0.7378,2.53,0.0542,0.0157,2.0,0,bad
478,sn1987A,II-pec,0.6796,2.53,0.0455,0.0117,42.4,0,bad
479,sn1997do,Ia-norm,0.6999,2.53,0.5068,0.0228,11.1,0,bad
480,sn2005kl,Ic-norm,0.7392,2.53,0.0937,0.0213,70.0,0,bad
481,sn2006le,Ia-norm,0.6742,2.53,0.0549,0.0209,35.3,0,bad
482,sn1998dk,Ia-norm,0.6999,2.53,0.0561,0.023,29.9,0,bad
483,sn1987A,II-pec,0.6796,2.53,0.0474,0.0081,181.1,0,bad
484,sn1999em,IIP,0.6972,2.53,0.2409,0.0095,72.0,0,bad
485,sn2001G,Ia-norm,0.6999,2.53,0.5078,0.0232,11.6,0,bad
486,sn2004et,IIP,0.7432,2.53,0.0526,0.0155,6.2,0,bad
487,sn2006le,Ia-norm,0.7405,2.53,0.5072,0.0286,-8.8,0,bad
488,sn1984L,Ib-norm,0.75,2.52,0.1081,0.0328,11.9,0,bad
489,sn1998dt,Ib-norm,0.6999,2.52,0.4973,0.0229,10.7,0,bad
490,sn2001ep,Ia-norm,0.6999,2.52,0.0481,0.0237,33.5,0,bad
491,sn1993J,IIb,0.8691,2.52,0.0931,0.0183,161.0,0,bad
492,sn1998S,IIn,0.6986,2.52,0.0579,0.0186,118.3,0,bad
493,sn1999ac,Ia-91T,0.6999,2.52,0.5017,0.0229,10.9,0,bad
494,sn1996Z,Ia-norm,0.708,2.52,0.512,0.0231,8.1,0,bad
495,sn2002ap,Ic-broad,0.7649,2.52,0.0928,0.0244,332.1,0,bad
496,sn1997br,Ia-91T,0.7067,2.52,0.0532,0.0237,41.5,0,bad
497,sn2001V,Ia-91T,0.6999,2.52,0.5101,0.0234,10.5,0,bad
498,sn2006lf,Ia-norm,0.6065,2.52,0.0649,0.022,39.8,0,bad
499,lbv1999bw,LBV,0.6525,2.52,0.047,0.0053,-99.9,2,bad
500,sn2008A,Ia-pec,0.6106,2.51,0.2504,0.0158,43.3,0,bad
501,sn1999em,IIP,0.6931,2.51,0.2404,0.0094,100.9,0,bad
502,sn1987A,II-pec,0.681,2.51,0.0471,0.0084,178.2,0,bad
503,sn2005cs,IIP,0.7446,2.51,0.2389,0.0088,27.0,0,bad
504,sn1994Q,Ia-norm,0.7107,2.51,0.0528,0.0202,41.6,0,bad
505,sn2005cs,IIP,0.7446,2.51,0.0502,0.0138,5.0,0,bad
506,sn1998dm,Ia-norm,0.7013,2.51,0.5134,0.0222,9.5,0,bad
507,sn2001ep,Ia-norm,0.7013,2.51,0.05,0.0236,35.3,0,bad
508,sn2003kf,Ia-norm,0.6931,2.51,0.5139,0.0234,8.5,0,bad
509,sn1996Z,Ia-norm,0.708,2.51,0.5191,0.0239,4.1,0,bad
510,sn2000cx,Ia-pec,0.6661,2.51,0.4917,0.0216,118.5,0,bad
511,sn1997ef,Ic-broad,0.6999,2.51,0.094,0.0201,79.8,0,bad
512,sn1987A,II-pec,0.681,2.51,0.0474,0.0082,182.1,0,bad
513,sn2006bt,Ia-norm,0.838,2.5,0.084,0.0161,2.9,0,bad
514,sn1993J,IIb,0.8042,2.5,0.0945,0.0124,102.0,0,bad
515,sn2006H,Ia-91bg,0.7013,2.5,0.0581,0.0266,13.4,0,bad
516,sn2003W,Ia-norm,0.6931,2.5,0.0567,0.0238,28.0,0,bad
517,sn1987A,II-pec,0.6769,2.5,0.24,0.0117,10.0,0,bad
518,sn1999ac,Ia-91T,0.7013,2.5,0.5031,0.024,10.0,0,bad
519,sn2000ce,Ia-norm,0.6986,2.5,0.5089,0.0247,8.7,0,bad
520,sn2000cx,Ia-pec,0.7256,2.5,0.4762,0.0236,359.6,0,bad
521,sn2008af,Ia-norm,0.7541,2.5,0.0581,0.026,24.3,0,bad
522,sn2001V,Ia-91T,0.6999,2.5,0.508,0.0236,11.3,0,bad
523,sn1990K,IIL,0.616,2.49,0.0482,0.014,76.3,1,bad
524,sn1999em,IIP,0.6945,2.49,0.2408,0.0095,64.1,0,bad
525,sn1998S,IIn,0.6986,2.49,0.058,0.0188,120.3,0,bad
526,sn1987A,II-pec,0.6783,2.49,0.0466,0.0104,65.4,0,bad
527,sn2007Y,Ib-norm,0.5469,2.49,0.0905,0.0161,255.0,0,bad
528,sn1999em,IIP,0.6972,2.49,0.241,0.0095,68.0,0,bad
529,sn2006bp,IIP,0.5997,2.49,0.0704,0.0189,-5.7,0,bad
530,sn2002fb,Ia-91bg,0.6972,2.49,0.2619,0.0274,26.8,0,bad
531,sn1998bu,Ia-norm,0.6999,2.49,0.5061,0.0223,9.4,0,bad
532,sn1999aa,Ia-91T,0.6972,2.49,0.5008,0.022,13.6,0,bad
533,sn2002cx,Ia-pec,0.796,2.49,0.0342,0.0232,24.0,0,bad
534,sn2004et,IIP,0.7459,2.49,0.0516,0.0163,19.5,0,bad
535,sn2003W,Ia-norm,0.6945,2.49,0.0555,0.0236,29.9,0,bad
536,sn1987A,II-pec,0.6783,2.49,0.0465,0.0101,86.4,0,bad
537,sn1997br,Ia-91T,0.6823,2.49,0.0559,0.0224,48.5,0,bad
538,sn1987A,II-pec,0.6769,2.48,0.2406,0.0114,14.1,0,bad
539,sn1999gi,IIP,0.6945,2.48,0.2415,0.009,81.6,0,bad
540,sn1999em,IIP,0.6959,2.48,0.241,0.0095,60.1,0,bad
541,sn2005cf,Ia-norm,0.8055,2.48,0.4961,0.0301,-9.7,0,bad
542,sn1990K,IIL,0.6864,2.48,0.0503,0.0176,55.6,1,bad
543,sn2002er,Ia-norm,0.7757,2.48,0.5002,0.0202,18.9,0,bad
544,sn2006D,Ia-norm,0.8556,2.48,0.0902,0.0142,12.5,0,bad
545,sn2007af,Ia-norm,0.7473,2.48,0.0495,0.0239,34.0,0,bad
546,sn2002dj,Ia-norm,0.8069,2.48,0.5235,0.0293,-9.5,0,bad
547,sn2008A,Ia-pec,0.6742,2.48,0.0404,0.0239,23.6,0,bad
548,sn1997dq,Ic-broad,0.6999,2.48,0.5024,0.0236,0.0,1,bad
549,sn1999aa,Ia-91T,0.6986,2.48,0.4985,0.0215,14.6,0,bad
550,sn1987A,II-pec,0.681,2.48,0.0453,0.0123,39.5,0,bad
551,sn2001V,Ia-91T,0.6999,2.48,0.5059,0.0232,12.5,0,bad
552,sn1997cn,Ia-91bg,0.6539,2.48,0.248,0.0224,13.0,0,bad
553,sn1994I,Ic-norm,0.7067,2.48,0.5095,0.0262,1.3,0,bad
554,sn2002ck,Ia-norm,0.6986,2.47,0.0537,0.022,29.3,0,bad
555,sn1999ac,Ia-91T,0.6999,2.47,0.5005,0.0222,11.9,0,bad
556,sn1999cl,Ia-norm,0.6999,2.47,0.0529,0.0235,37.4,0,bad
557,sn1999aa,Ia-91T,0.7311,2.47,0.0515,0.023,40.1,0,bad
558,sn1999gi,IIP,0.6959,2.47,0.2417,0.0091,77.6,0,bad
559,sn2005cc,Ia-pec,0.7446,2.47,0.488,0.0209,5.6,0,bad
560,sn2005hk,Ia-pec,0.6931,2.47,0.2462,0.0168,39.0,0,bad
561,sn1995al,Ia-norm,0.8529,2.47,0.0947,0.0156,16.4,0,bad
562,sn2001V,Ia-91T,0.6999,2.47,0.5122,0.0235,9.5,0,bad
563,sn2005am,Ia-norm,0.7135,2.47,0.0538,0.0229,35.6,0,bad
564,sn1987A,II-pec,0.681,2.47,0.0472,0.0089,158.2,0,bad
565,sn1998S,IIn,0.704,2.47,0.0566,0.0174,31.7,0,bad
566,sn1998dh,Ia-norm,0.7013,2.47,0.0532,0.0227,36.1,0,bad
567,sn1998dm,Ia-norm,0.7013,2.47,0.4999,0.0217,14.4,0,bad
568,sn1999aa,Ia-91T,0.7459,2.46,0.7059,0.0246,-3.1,0,bad
569,sn1987A,II-pec,0.6796,2.46,0.045,0.0122,36.0,0,bad
570,sn2004S,Ia-norm,0.773,2.46,0.0509,0.0236,42.0,0,bad
571,sn2004eo,Ia-norm,0.7216,2.46,0.0486,0.0252,22.1,0,bad
572,sn2004et,IIP,0.6634,2.46,0.0494,0.0103,82.5,0,bad
573,sn1999gi,IIP,0.6931,2.46,0.0539,0.0168,18.9,0,bad
574,sn2005gj,Ia-csm,0.6187,2.46,0.048,0.008,-12.1,0,bad
575,sn2006lf,Ia-norm,0.6092,2.46,0.0655,0.023,37.8,0,bad
576,sn1998bu,Ia-norm,0.6999,2.46,0.5025,0.0221,10.4,0,bad
577,sn1997br,Ia-91T,0.6796,2.46,0.0534,0.0219,49.9,0,bad
578,sn1995al,Ia-norm,0.7107,2.46,0.5174,0.0282,6.4,0,bad
579,sn1998bp,Ia-norm,0.7013,2.46,0.0517,0.0253,25.8,0,bad
580,sn1998V,Ia-norm,0.6959,2.46,0.052,0.0188,40.6,0,bad
581,sn2000ce,Ia-norm,0.6959,2.46,0.4983,0.0213,19.5,0,bad
582,sn2004et,IIP,0.685,2.46,0.241,0.0116,96.5,0,bad
583,sn1987A,II-pec,0.681,2.46,0.0451,0.0119,41.5,0,bad
584,sn2004eo,Ia-norm,0.7784,2.45,0.0497,0.0249,21.6,0,bad
585,sn2008A,Ia-pec,0.7446,2.45,0.2619,0.0176,-1.9,0,bad
586,sn2002bo,Ia-norm,0.8908,2.45,0.0989,0.0222,5.2,0,bad
587,sn2001V,Ia-91T,0.6999,2.45,0.0527,0.0233,39.9,0,bad
588,sn1991bg,Ia-91bg,0.5903,2.45,0.0469,0.0259,15.8,0,bad
589,sn2005cc,Ia-pec,0.6674,2.45,0.2547,0.0265,9.5,0,bad
590,sn2001en,Ia-norm,0.6972,2.45,0.0545,0.0222,37.7,0,bad
591,sn2004eo,Ia-norm,0.7798,2.45,0.0653,0.0266,14.7,0,bad
592,sn1997cn,Ia-91bg,0.6539,2.45,0.2522,0.0211,23.7,0,bad
593,sn1989B,Ia-norm,0.6796,2.45,0.0498,0.0232,36.4,0,bad
594,sn2005ls,Ia-norm,0.7419,2.45,0.4954,0.0172,16.6,0,bad
595,sn1995al,Ia-norm,0.7121,2.45,0.5103,0.0255,10.4,0,bad
596,sn2005cs,IIP,0.5943,2.45,0.0522,0.0094,13.8,0,bad
597,sn1998bp,Ia-norm,0.6986,2.45,0.0504,0.0272,14.8,0,bad
598,sn1997do,Ia-norm,0.6999,2.44,0.5056,0.0224,12.1,0,bad
599,sn2003cg,Ia-norm,0.7013,2.44,0.5075,0.0227,8.8,0,bad
600,sn1994I,Ic-norm,0.7053,2.44,0.5134,0.0263,-0.6,0,bad
601,sn2006X,Ia-norm,0.685,2.44,0.0552,0.0223,32.0,0,bad
602,sn2007qe,Ia-norm,0.7419,2.44,0.5202,0.0295,-8.6,0,bad
603,sn1999by,Ia-91bg,0.7013,2.44,0.2548,0.0241,41.9,0,bad
604,sn2002ap,Ic-broad,0.8245,2.44,0.0893,0.0185,2.7,0,bad
605,sn2003kf,Ia-norm,0.7013,2.44,0.4982,0.0216,15.4,0,bad
606,sn1999em,IIP,0.6959,2.44,0.239,0.0235,114.8,0,bad
607,sn2002er,Ia-norm,0.8339,2.44,0.4943,0.0186,15.8,0,bad
608,sn2007af,Ia-norm,0.75,2.44,0.0493,0.0246,28.2,0,bad
609,sn2008A,Ia-pec,0.7459,2.44,0.258,0.0212,-7.9,0,bad
610,sn2003kc,Ia-norm,0.6959,2.44,0.0556,0.0248,24.3,0,bad
611,sn2005cf,Ia-norm,0.7798,2.44,0.049,0.024,37.1,0,bad
612,sn2006bp,IIP,0.6119,2.43,0.0546,0.0109,49.0,0,bad
613,sn1996L,IIn,0.796,2.43,0.0676,0.0136,42.2,0,bad
614,sn1994I,Ic-norm,0.7067,2.43,0.5145,0.0267,-1.6,0,bad
615,sn2002er,Ia-norm,0.8339,2.43,0.4943,0.0186,14.9,0,bad
616,sn1994I,Ic-norm,0.708,2.43,0.5093,0.0268,2.3,0,bad
617,sn1999aa,Ia-91T,0.6999,2.43,0.4974,0.0215,15.6,0,bad
618,sn2007if,Ia-pec,0.9179,2.43,0.2578,0.0172,6.1,0,bad
619,sn2008D,Ib-pec,0.7432,2.43,0.4952,0.0296,5.5,0,bad
620,sn2008A,Ia-pec,0.7459,2.43,0.0414,0.024,18.7,0,bad
621,sn1999ac,Ia-91T,0.6999,2.43,0.5174,0.0289,-0.9,0,bad
622,sn1998bu,Ia-norm,0.6999,2.43,0.5103,0.0228,8.4,0,bad
623,sn2005cs,IIP,0.7419,2.43,0.0503,0.014,4.0,0,bad
624,mstar,M-star,0.7649,2.43,0.7154,0.0181,2.0,2,bad
625,sn2007bc,Ia-norm,0.7473,2.42,0.0486,0.0244,30.7,0,bad
626,sn2005bf,Ib-pec,0.6065,2.42,0.5082,0.0242,-0.9,0,bad
627,sn2004aw,Ic-norm,0.7784,2.42,0.2705,0.0348,19.1,0,bad
628,sn2006hb,Ia-91bg,0.7487,2.42,0.0513,0.0249,30.3,0,bad
629,sn2003cg,Ia-norm,0.7013,2.42,0.5114,0.0219,7.7,0,bad
630,sn1987A,II-pec,0.6796,2.42,0.2408,0.0124,18.0,0,bad
631,sn2002fk,Ia-norm,0.6999,2.42,0.5017,0.0233,9.4,0,bad
632,sn2008A,Ia-pec,0.6634,2.42,0.0417,0.0282,20.6,0,bad
633,sn2002kf,Ia-norm,0.6999,2.42,0.5018,0.0213,11.8,0,bad
634,sn2006cz,Ia-91T,0.7446,2.42,0.7065,0.0207,-3.9,0,bad
635,sn2001V,Ia-91T,0.8542,2.41,0.0871,0.0152,20.3,0,bad
636,sn1999dq,Ia-91T,0.6945,2.41,0.4947,0.0204,17.2,0,bad
637,sn1987A,II-pec,0.681,2.41,0.0474,0.0084,187.2,0,bad
638,sn2004S,Ia-norm,0.7717,2.41,0.0494,0.0247,36.1,0,bad
639,sn2000fa,Ia-norm,0.6999,2.41,0.507,0.0229,11.1,0,bad
640,sn1994I,Ic-norm,0.708,2.41,0.5087,0.027,3.5,0,bad
641,mstar,M-star,0.7608,2.41,0.7169,0.0188,1.0,2,bad
642,sn1998aq,Ia-norm,0.6972,2.41,0.4881,0.0199,229.4,0,bad
643,sn1999em,IIP,0.6972,2.4,0.2408,0.0095,62.1,0,bad
644,kcSB1,Gal,0.9368,2.4,0.0445,0.006,-99.9,2,bad
645,kcSB6,Gal,0.9368,2.4,0.0461,0.0059,-99.9,2,bad
646,sn1990K,IIL,0.6444,2.4,0.0484,0.0088,160.9,1,bad
647,sn2001V,Ia-91T,0.6999,2.4,0.5037,0.0233,13.5,0,bad
648,sn2006bp,IIP,0.708,2.4,0.0585,0.0167,7.2,0,bad
649,sn1997dq,Ic-broad,0.6999,2.4,0.5003,0.0257,14.9,1,bad
650,sn1999em,IIP,0.7568,2.4,0.0526,0.0164,5.4,0,bad
651,sn2005bl,Ia-91bg,0.8042,2.4,0.2643,0.0261,19.3,0,bad
652,sn1999aa,Ia-91T,0.727,2.4,0.4959,0.0216,14.5,0,bad
653,sn2001bg,Ia-norm,0.7013,2.4,0.5079,0.0233,10.0,0,bad
654,sn2004et,IIP,0.7432,2.4,0.052,0.0162,10.0,0,bad
655,sn1987A,II-pec,0.6823,2.39,0.0472,0.0089,169.0,0,bad
656,sn2001V,Ia-91T,0.8542,2.39,0.0787,0.0162,51.7,0,bad
657,sn1998dk,Ia-norm,0.6999,2.39,0.5102,0.0237,11.1,0,bad
658,sn1998S,IIn,0.6986,2.39,0.0607,0.0191,127.3,0,bad
659,sn2001bf,Ia-norm,0.8691,2.39,0.0708,0.016,58.8,0,bad
